url_base,url_page,page,location,title,link,description,area_m2,n_rooms,n_floor,price_per_m2,district
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=3,3.0,"Kraków,                                 Os. Kliny Zacisze,                                 małopolskie","Nowe mieszkanie Kraków Os. Kliny Zacisze, ul. Komuny Paryskiej",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-os-kliny-zacisze-ul-komuny-paryskiej/ob/24181277,"Z przyjemnością prezentujemy Państwu czteropokojowy apartament w nowym budownictwie, który idealnie sprawdzi się dla rodziny. Istnieje również możliwo",106.0,4,2.0,8169,Os. Kliny Zacisze
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=3,3.0,"Kraków,                                 Dębniki,                                 małopolskie","Nowe mieszkanie Kraków Dębniki, ul. Petrażyckiego",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-debniki-ul-petrazyckiego/ob/23590333,brak,55.0,3,0.0,8900,Dębniki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=3,3.0,"Kraków,                                 Prądnik Biały,                                 małopolskie","Nowe mieszkanie Kraków Prądnik Biały, ul. Pachońskiego",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy-ul-pachonskiego/ob/23537763,"ROZKŁADMieszkanie zlokalizowane na 3 piętrze o powierzchni 54,04 m2 z balkonemSTANDARDPoznaj nowoczesne budownictwo mieszkaniowe wielorodzinne zapewni",54.04,2,3.0,11000,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=3,3.0,"Kraków,                                 małopolskie","Nowe mieszkanie Kraków, ul. Rydlówka 40",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-ul-rydlowka-40/ob/23274541,brak,57.47,3,3.0,13300,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 małopolskie","Nowe mieszkanie Kraków, ul. Rydlówka 40",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-ul-rydlowka-40/ob/23274539,brak,74.75,4,3.0,13000,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Krowodrza,                                 małopolskie","Nowe mieszkanie Kraków Krowodrza, ul. Pachońskiego",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-krowodrza-ul-pachonskiego/ob/23194765,"___Bez Prowizji____Bez podatku PCC____Biuro Nieruchomości Lutin prezentuje mieszkanie dwupokojowe , w stanie deweloperskim . Biały Prądnik , bardzo do",33.24,2,6.0,12150,Krowodrza
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Krowodrza,                                 małopolskie","Nowe mieszkanie Kraków Krowodrza, ul. Bronowicka",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-krowodrza-ul-bronowicka/ob/25456963,"Do sprzedaży niepowtarzalne mieszkanie na przedostatnim piętrze z widokiem na niższą zabudowę i teren zielony.Mieszkanie 43,31m2 w budowanej inwestycji Bronowic",43.5,2,4.0,13793,Krowodrza
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Woźniców",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-woznicow/ob/23031431,"Mieszkanie 1 pokojowe z oddzielną, jasną kuchnią, łazienka, przedpokój.Ekspozycja południowo-zachodnia.",34.51,1,3.0,13000,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Woźniców",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-woznicow/ob/23031445,"Mieszkanie 2 pokojowe z aneksem kuchennym,  przedpokój, łazienka.Ekspozycja zachodnia.",45.97,2,2.0,12000,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Woźniców",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-woznicow/ob/23031423,"Mieszkanie 3 pokojowe z aneksem kuchennym, pomieszczeniem gospodarczym, łazienką, przedpokojem, balkonem.Ekspozycja wschodnia.",59.75,3,3.0,10400,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Woźniców",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-woznicow/ob/23031341,"Mieszkanie 4 pokojowe, łazienka, wc, przedpokój, balkon.Ekspozycja zachodnio-północno-wschodnia.",70.47,4,2.0,10700,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Woźniców",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-woznicow/ob/23031319,"Mieszkanie 3 pokojowe z oddzielną kuchnią, łazienka, przedpokój, balkon 12m2. Ekspozycja wschodnia.",61.71,3,1.0,10800,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Woźniców",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-woznicow/ob/23031315,"Mieszkanie 2 pokojowe z aneksem kuchennym, łazienka, przedpokój, ogródek. Ekspozycja południowa.",37.26,2,0.0,12000,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Os. Prądnik Biały,                                 małopolskie","Nowe mieszkanie Kraków Os. Prądnik Biały, ul. Pachońskiego 5",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-os-pradnik-bialy-ul-pachonskiego-5/ob/23685663,brak,83.13,3,7.0,12500,Os. Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Os. Prądnik Biały,                                 małopolskie","Nowe mieszkanie Kraków Os. Prądnik Biały, ul. Pachońskiego 5",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-os-pradnik-bialy-ul-pachonskiego-5/ob/23685653,brak,53.79,3,6.0,11600,Os. Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Os. Prądnik Biały,                                 małopolskie","Nowe mieszkanie Kraków Os. Prądnik Biały, ul. Pachońskiego 5",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-os-pradnik-bialy-ul-pachonskiego-5/ob/23685649,brak,41.21,2,6.0,12500,Os. Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Grzegórzki,                                 małopolskie","Nowe mieszkanie Kraków Grzegórzki, ul. Lema",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki-ul-lema/ob/24027701,brak,51.66,3,4.0,14700,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Grzegórzki,                                 małopolskie","Nowe mieszkanie Kraków Grzegórzki, ul. Lema",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki-ul-lema/ob/24027545,brak,47.29,2,1.0,13500,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Grzegórzki,                                 małopolskie","Nowe mieszkanie Kraków Grzegórzki, ul. Lema",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki-ul-lema/ob/24027551,brak,77.4,4,1.0,12200,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Prądnik Biały,                                 małopolskie","Nowe mieszkanie Kraków Prądnik Biały, ul. Władysława Łokietka",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy-ul-wladyslawa-lokietka/ob/21966821,W cenie jest miejsce parkingowe,55.08,3,0.0,9749,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Prądnik Biały,                                 małopolskie","Nowe mieszkanie Kraków Prądnik Biały, ul. Jordanowska",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy-ul-jordanowska/ob/25556977,brak,92.64,4,0.0,9500,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Prądnik Biały,                                 małopolskie","Nowe mieszkanie Kraków Prądnik Biały, ul. Jordanowska",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy-ul-jordanowska/ob/25556973,brak,92.64,4,0.0,9500,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Prądnik Biały,                                 małopolskie","Nowe mieszkanie Kraków Prądnik Biały, ul. Jordanowska",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy-ul-jordanowska/ob/25556969,brak,91.26,4,0.0,9500,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Prądnik Biały,                                 małopolskie","Nowe mieszkanie Kraków Prądnik Biały, ul. Jordanowska",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy-ul-jordanowska/ob/25556975,brak,91.53,4,0.0,9500,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Prądnik Biały,                                 małopolskie","Nowe mieszkanie Kraków Prądnik Biały, ul. Jordanowska",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy-ul-jordanowska/ob/25556971,brak,90.17,4,0.0,9500,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Podgórze,                                 małopolskie","Nowe mieszkanie Kraków Podgórze, ul. Goszczyńskiego",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-podgorze-ul-goszczynskiego/ob/24067995,"OFERTA W SYSTEMIE 0% PROWIZJI.Mieszkanie 3 - pokojowe w nowej inwestycji w dzielnicy Podgórze, na uboczu a jednocześnie blisko wszystkich najważniejsz",49.49,3,0.0,11200,Podgórze
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341795,brak,44.05,2,1.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341793,brak,63.39,3,1.0,9765,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341791,brak,46.29,3,1.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Prądnik Biały,                                 małopolskie","Nowe mieszkanie Kraków Prądnik Biały, ul. Pękowicka",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy-ul-pekowicka/ob/24129643,brak,63.53,4,0.0,8400,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 małopolskie","Nowe mieszkanie Kraków, ul. Wielicka 179",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-ul-wielicka-179/ob/23273011,Promocja! Lokal objęty promocją cenową!,48.8,2,0.0,10500,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 małopolskie","Nowe mieszkanie Kraków, ul. Wielicka 179",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-ul-wielicka-179/ob/23273007,Promocja! Lokal objęty promocją cenową!,55.27,2,0.0,10000,
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=4,4.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341611,brak,58.24,3,2.0,10044,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=5,5.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341615,brak,48.89,2,2.0,10416,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=5,5.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341625,brak,64.55,3,2.0,10044,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=5,5.0,"Kraków,                                 Czyżyny,                                 małopolskie","Nowe mieszkanie Kraków Czyżyny, ul. Centralna",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-czyzyny-ul-centralna/ob/23341491,brak,30.82,1,0.0,11160,Czyżyny
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=5,5.0,"Kraków,                                 Prądnik Czerwony,                                 małopolskie","Nowe mieszkanie Kraków Prądnik Czerwony, ul. 29 Listopada",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-czerwony-ul-29-listopada/ob/19686513,KUPUJĄCY NIE PŁACI PROWIZJI OFERTA BEZ PODATKU PCCApartament dla wymagających / dwupokojowy / doskonała lokalizacja / do centrum 9 minut / ul. Al. 29 Listopada,40.47,2,2.0,11500,Prądnik Czerwony
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=5,5.0,"Kraków,                                 Stare Miasto,                                 małopolskie","Nowe mieszkanie Kraków Stare Miasto, ul. Długa",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-stare-miasto-ul-dluga/ob/18531249,"Luksusowe Apartamenty Kraków Stare Miasto - Długa ResidenceROZKŁAD:Apartament o powierzchni 33,29 m2, składający się z holu, pokoju dziennego, otwarte",33.29,1,1.0,27000,Stare Miasto
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=5,5.0,"Kraków,                                 Stare Miasto,                                 małopolskie","Nowe mieszkanie Kraków Stare Miasto, ul. Długa",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-stare-miasto-ul-dluga/ob/18531211,"Luksusowe Apartamenty Kraków Stare Miasto- Długa ResidenceROZKŁAD:Apartament II poziomowy o powierzchni 37,96 m2 (26,39+11,57), składający się z holu,",37.96,2,4.0,24000,Stare Miasto
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=5,5.0,"Kraków,                                 Stare Miasto,                                 małopolskie","Nowe mieszkanie Kraków Stare Miasto, ul. Długa",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-stare-miasto-ul-dluga/ob/18531207,"Luksusowe Apartamenty Kraków Stare Miasto- Długa ResidenceROZKŁAD:Apartament o powierzchni 28,44 m2, składający się z holu, pokoju dziennego, otwartej",28.44,1,2.0,24000,Stare Miasto
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=5,5.0,"Kraków,                                 Stare Miasto,                                 małopolskie","Nowe mieszkanie Kraków Stare Miasto, ul. Długa",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-stare-miasto-ul-dluga/ob/18531213,"Luksusowe Apartamenty Kraków Stare Miasto- Długa ResidenceROZKŁAD:Apartament II poziomowy o powierzchni 47,60 m2 (32,31+15,29), składający się z holu,",47.6,2,4.0,24000,Stare Miasto
